track_id,artists,album_name,track_name,duration_ms,explicit
2018-11-060,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,Jackie Chan,216000,true
2018-11-061,Jimmie Allen,Best Shot (Acoustic Version),Best Shot,193000,false
2018-11-062,Shawn Mendes X Zedd,Shawn Mendes,Lost In Japan,201000,false
2018-11-063,Mitchell Tenpenny,Telling All My Secrets,Drunk Me,213000,false
2018-11-064,Bryce Vine,Drew Barrymore,Drew Barrymore,191000,true
2018-11-065,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",When The Party's Over,199000,false
2018-11-066,Lil Peep & XXXTENTACION,"Come Over When You're Sober, Pt. 2",Falling Down,196000,true
2018-11-067,Lady Gaga,A Star Is Born Soundtrack,I'll Never Love Again,281000,false
2018-11-068,French Montana Featuring Drake,No Stylist,No Stylist,192000,true
2018-11-069,Meek Mill Featuring Jeremih & PnB Rock,Legends of the Summer,Dangerous,234000,true
2018-11-070,Russell Dickerson,Yours,Blue Tacoma,212000,false
2018-11-071,Chris Young,Losing Sleep,Hangin' On,187000,false
2018-11-072,Future & Juice WRLD Featuring Young Scooter,Future & Juice WRLD Present... WRLD ON DRUGS,Jet Lag,271000,true
2018-11-073,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",No Brainer,260000,true
2018-11-074,Eminem,Kamikaze,Venom,270000,true
2018-11-075,Lauren Daigle,Look Up Child,You Say,274000,false
2018-11-076,Cole Swindell,All of It,Break Up In The End,199000,false
2018-11-077,Calvin Harris & Sam Smith,Promises,Promises,213000,false
2018-11-078,Eminem Featuring Joyner Lucas,Kamikaze,Lucky You,245000,true
2018-11-079,Eminem,Killshot,Killshot,254000,true
2018-11-080,Lil Mosey,Northsbest (Extended),Noticed,165000,true
2018-11-081,Maren Morris,HERO (Deluxe Edition),Rich,208000,false
2018-11-082,Future & Juice WRLD,Future & Juice WRLD Present... WRLD ON DRUGS,Astronauts,170000,true
2018-11-083,Khalid & Kane Brown,Suncity,Saturday Nights,210000,false
2018-11-084,Old Dominion,Happy Endings,Hotel Key,166000,false
2018-11-085,Daniel Caesar Featuring H.E.R.,H.E.R.,Best Part,210000,false
2018-11-086,Yella Beezy,That's On Me,That's On Me,219000,true
2018-11-087,Chris Janson,EVERYBODY,Drunk Girl,207000,false
2018-11-088,Khalid Featuring Empress Of,Suncity,Suncity,189000,false
2018-11-089,Khalid,Suncity,Vertigo,270000,false
2018-11-090,Lil Uzi Vert,New Patek,New Patek,343000,true
2018-11-091,Lil Yachty Featuring Juice WRLD,Nuthin' 2 Prove,Yacht Club,166000,true
2018-11-092,Juice WRLD,Future & Juice WRLD Present... WRLD ON DRUGS,Make It Back,103000,true
2018-11-093,Dua Lipa & BLACKPINK,Dua Lipa (Complete Edition),Kiss And Make Up,189000,false
2018-11-094,Eric Church,Desperate Man,Desperate Man,209000,false
2018-11-095,Pardison Fontaine Featuring Cardi B,Backin' It Up (feat. Cardi B),Backin' It Up,190000,true
2018-11-096,Weezer,Africa,Africa,238000,false
2018-11-097,Silk City x Dua Lipa,,Electricity,238000,false
2018-11-098,Lil Yachty Featuring Playboi Carti,Nuthin' 2 Prove,Get Dripped,159000,true
2018-11-099,Jason Aldean Featuring Miranda Lambert,30 Number One Hits,Drowns The Whiskey,202000,false
2018-11-100,Dierks Bentley Featuring Brothers Osborne,The Mountain,Burning Man,239000,false
2018-12-001,Ariana Grande,"thank u, next","Thank U, Next",206000,true
2018-12-002,Travis Scott,ASTROWORLD,Sicko Mode,313000,true
2018-12-003,Marshmello & Bastille,Happier,Happier,214000,false
2018-12-004,Halsey,Manic,Without Me,201000,true
2018-12-005,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-12-006,Panic! At The Disco,Pray for the Wicked,High Hopes,190000,false
2018-12-007,Sheck Wes,MUDBOY,Mo Bamba,181000,true
2018-12-008,Maroon 5 Featuring Cardi B,Girls Like You,Girls Like You,236000,true
2018-12-009,Lil Baby & Gunna,Drip Harder,Drip Too Hard,146000,true
2018-12-010,Kodak Black Featuring Travis Scott & Offset,ZEZE (feat. Travis Scott & Offset),ZEZE,228000,true
2018-12-011,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-12-012,5 Seconds Of Summer,Youngblood,Youngblood,203000,false
2018-12-013,Ariana Grande,Sweetener,Breathin,198000,true
2018-12-014,Gucci Mane X Bruno Mars X Kodak Black,Wake Up in the Sky,Wake Up In The Sky,204000,true
2018-12-015,Ella Mai,Ella Mai,Trip,217000,false
2018-12-016,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower (Spider-Man: Into The Spider-Verse),158000,false
2018-12-017,"benny blanco, Halsey & Khalid",Eastside,Eastside,173000,false
2018-12-018,Bad Bunny Featuring Drake,X 100PRE,MIA,210000,false
2018-12-019,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-12-020,Imagine Dragons,Origins (Deluxe),Natural,189000,false
2018-12-021,Cardi B,Money,Money,183000,true
2018-12-022,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Carte Blanche,Taki Taki,213000,true
2018-12-023,Lady Gaga & Bradley Cooper,A Star Is Born Soundtrack,Shallow,216000,false
2018-12-024,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-12-025,Drake,Scorpion,In My Feelings,218000,true
2018-12-026,Ariana Grande,Sweetener,God Is A Woman,197000,true
2018-12-027,Tyga Featuring Offset,Taste (feat. Offset),Taste,232000,true
2018-12-028,Flipp Dinero,LOVE FOR GUALA,Leave Me Alone,196000,true
2018-12-029,Mariah Carey,Merry Christmas,All I Want For Christmas Is You,239000,false
2018-12-030,Bazzi Featuring Camila Cabello,Beautiful,Beautiful,178000,false
2018-12-031,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-12-032,Drake,Scorpion,Nonstop,239000,true
2018-12-033,Dan + Shay,Speechless,Speechless,212000,false
2018-12-034,Luke Combs,This One's for You Too (Deluxe Edition),She Got The Best Of Me ,185000,false
2018-12-035,lovelytheband,finding it hard to smile,Broken,204000,false
2018-12-036,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-12-037,Lil Wayne,Tha Carter V,Uproar,194000,true
2018-12-038,6ix9ine Featuring Nicki Minaj & Murda Beatz,DUMMY BOY (Revised),FEFE,179000,true
2018-12-039,XXXTENTACION,BAD!,BAD!,94000,false
2018-12-040,Kane Brown,Experiment Extended,Lose It,178000,false
2018-12-041,Cardi B Featuring Kehlani,Invasion of Privacy,Ring,177000,true
2018-12-042,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-12-043,Khalid,Better,Better,229000,true
2018-12-044,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-12-045,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-12-046,XXXTENTACION,?,Sad!,166000,true
2018-12-047,Jimmie Allen,Best Shot (Acoustic Version),Best Shot,193000,false
2018-12-048,NF,Perception,Lie,209000,false
2018-12-049,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,Arms Around You (feat. Maluma & Swae Lee),Arms Around You,198000,true
2018-12-050,Queen,A Night At The Opera (2011 Remaster),Bohemian Rhapsody,354000,false
2018-12-051,Meek Mill Featuring Jeremih & PnB Rock,Legends of the Summer,Dangerous,234000,true
2018-12-052,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",When The Party's Over,199000,false
2018-12-053,Juice WRLD,Armed And Dangerous,Armed And Dangerous,170000,true
2018-12-054,Shawn Mendes X Zedd,Shawn Mendes,Lost In Japan,201000,false
2018-12-055,Mitchell Tenpenny,Telling All My Secrets,Drunk Me,213000,false
2018-12-056,Yella Beezy,That's On Me,That's On Me,219000,true
2018-12-057,Lil Baby,Drip Harder,Close Friends,203000,true
2018-12-058,Lauren Daigle,Look Up Child,You Say,274000,false
2018-12-059,Bebe Rexha,Expectations,I'm A Mess,195000,false
2018-12-060,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life) [feat. Snoop Dogg & Ball Greezy & Midnight Star],Smile (Living My Best Life),214000,true
2018-12-061,Trippie Redd,A Love Letter To You 3,Topanga,215000,true
2018-12-062,Maren Morris,HERO (Deluxe Edition),Rich,208000,false
2018-12-063,Metro Boomin Featuring 21 Savage,NOT ALL HEROES WEAR CAPES,10 Freaky Girls,209000,true
2018-12-064,Future & Juice WRLD,Future & Juice WRLD Present... WRLD ON DRUGS,Fine China,142000,true
2018-12-065,Pardison Fontaine Featuring Cardi B,Backin' It Up (feat. Cardi B),Backin' It Up,190000,true
2018-12-066,French Montana Featuring Drake,No Stylist,No Stylist,192000,true
2018-12-067,Chris Young,Losing Sleep,Hangin' On,187000,false
2018-12-068,Trippie Redd Featuring Juice WRLD,A Love Letter To You 3,1400 / 999 Freestyle,175000,true
2018-12-069,Dierks Bentley Featuring Brothers Osborne,The Mountain,Burning Man,239000,false
2018-12-070,Lil Baby & Gunna Featuring Drake,Drip Harder,Never Recover,194000,true
2018-12-071,Tyga & Nicki Minaj,Dip,Dip,195000,false
2018-12-072,Tory Lanez & Rich The Kid,LoVE me NOw (ReLoAdeD),Talk To Me,184000,true
2018-12-073,The Chainsmokers Featuring Kelsea Ballerini,Sick Boy,This Feeling,197000,false
2018-12-074,Metro Boomin Featuring Gunna,NOT ALL HEROES WEAR CAPES,Space Cadet,205000,true
2018-12-075,Kanye West & Lil Pump,I Love It,I Love It,127000,true
2018-12-076,Dean Lewis,Be Alright,Be Alright,196000,true
2018-12-077,Russell Dickerson,Yours,Blue Tacoma,212000,false
2018-12-078,Metro Boomin Featuring 21 Savage,NOT ALL HEROES WEAR CAPES,Don't Come Out The House,168000,true
2018-12-079,Anuel AA & Romeo Santos,Ella Quiere Beber (Remix),Ella Quiere Beber,219000,false
2018-12-080,Billie Eilish & Khalid,lovely,Lovely,199000,false
2018-12-081,Kodak Black,Porch 2 The Pent,Take One,222000,true
2018-12-082,Camila Cabello,Camila,Consequences,178000,false
2018-12-083,Daniel Caesar Featuring H.E.R.,H.E.R.,Best Part,210000,false
2018-12-084,Lil Peep & XXXTENTACION,"Come Over When You're Sober, Pt. 2",Falling Down,196000,true
2018-12-085,6ix9ine Featuring Bobby Shmurda,DUMMY BOY (Revised),STOOPID,152000,true
2018-12-086,Quavo,W O R K I N M E,W O R K I N  M E,169000,true
2018-12-087,Thomas Rhett,Life Changes,Sixteen,178000,false
2018-12-088,Dustin Lynch,Tullahoma,Good Girl,189000,false
2018-12-089,Eminem Featuring Joyner Lucas,Kamikaze,Lucky You,245000,true
2018-12-090,Kip Moore,SLOWHEART,Last Shot,228000,false
2018-12-091,Lil Wayne Featuring Kendrick Lamar,Tha Carter V,Mona Lisa,324000,true
2018-12-092,City Girls Featuring Cardi B,Girl Code,Twerk,165000,true
2018-12-093,Lil Mosey,Northsbest (Extended),Noticed,165000,true
2018-12-094,Silk City x Dua Lipa,,Electricity,238000,false
2018-12-095,Eric Church,Desperate Man,Desperate Man,209000,false
2018-12-096,Chris Stapleton,From A Room: Volume 2,Millionaire,211000,false
2018-12-097,Billie Eilish,Ocean Eyes,Ocean Eyes,200000,false
2018-12-098,Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,Close To Me,182000,true
2018-12-099,Jason Aldean,30 Number One Hits,Girl Like You,192000,false
2018-12-100,AJR,Burn the House Down,Burn The House Down,212000,true
