track_id,artists,album_name,track_name,duration_ms,explicit
2016-11-053,Luke Bryan,Kill The Lights (Deluxe),Move,226000,false
2016-11-054,21 Savage & Metro Boomin Featuring Future,Savage Mode,X,258000,true
2016-11-055,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",Major Key,Do You Mind,325000,true
2016-11-056,LOCASH,The Fighters,I Know Somebody,197000,false
2016-11-057,Jason Aldean,30 Number One Hits,A Little More Summertime,219000,false
2016-11-058,Lil Uzi Vert,Lil Uzi Vert vs. The World,Money Longer,198000,true
2016-11-059,Jon Bellion,All Time Low,All Time Low,217000,true
2016-11-060,PARTYNEXTDOOR Featuring Drake,Come and See Me (feat. Drake),Come And See Me,235000,true
2016-11-061,Brett Young,Brett Young,Sleep Without You,185000,false
2016-11-062,Billy Currington,Summer Forever,It Don't Hurt Like It Used To,184000,false
2016-11-063,DJ ESCO Featuring Future & Lil Uzi Vert,Too Much Sauce (feat. Future & Lil Uzi Vert),Too Much Sauce,223000,true
2016-11-064,Kanye West,The Life Of Pablo,Fade,193000,true
2016-11-065,Niall Horan,This Town,This Town,233000,false
2016-11-066,Miranda Lambert,The Weight of These Wings,Vice,239000,false
2016-11-067,Fitz And The Tantrums,HandClap,HandClap,193000,false
2016-11-068,The Weeknd,Starboy,False Alarm,220000,false
2016-11-069,Old Dominion,Meat and Candy,Song For Another Time,191000,false
2016-11-070,YFN Lucci Featuring Migos & Trouble,Key to the Streets (feat. Migos & Trouble) - Single,Key To The Streets,281000,true
2016-11-071,Lil Uzi Vert,Lil Uzi Vert vs. The World,You Was Right,163000,true
2016-11-072,Dua Lipa,Dua Lipa (Deluxe),Blow Your Mind (Mwah),178000,true
2016-11-073,Carrie Underwood,Storyteller,Dirty Laundry,204000,false
2016-11-074,Andy Grammer,Save A Spot In The Back For Me (Stripped),Fresh Eyes,206000,false
2016-11-075,Kungs vs Cookin' On 3 Burners,Layers,This Girl,196000,false
2016-11-076,Brett Eldredge,Illinois,Wanna Be That Song,236000,false
2016-11-077,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",Wishing,Wishing,252000,true
2016-11-078,Frenship & Emily Warren,Capsize,Capsize,237000,false
2016-11-079,The Game Featuring Jeremih,All Eyez,All Eyez,215000,true
2016-11-080,Machine Gun Kelly x Camila Cabello,Acoustic & Guitar Session Vol.7 Covers,Bad Things,243000,false
2016-11-081,Dae Dae,"Wat U Mean (Aye, Aye, Aye)","Wat U Mean (Aye, Aye, Aye)",181000,true
2016-11-082,Beyonce,Lemonade,Hold Up,221000,true
2016-11-083,Dierks Bentley Featuring Elle King,Black,Different For Girls,181000,false
2016-11-084,Shawn Mendes,Illuminate,Mercy,208000,false
2016-11-085,Zara Larsson,So Good,Ain't My Fault,220000,false
2016-11-086,ScHoolboy Q Featuring Kanye West,Blank Face LP,THat Part,316000,true
2016-11-087,Kehlani,SweetSexySavage (Deluxe),CRZY,191000,true
2016-11-088,YG Featuring Drake & Kamaiyah,Still Brazy (Deluxe),Why You Always Hatin?,198000,true
2016-11-089,Fifth Harmony Featuring Fetty Wap,7/27 (Deluxe),All In My Head (Flex),210000,false
2016-11-090,Kehlani,Suicide Squad: The Album,Gangsta,177000,true
2016-11-091,Tucker Beathard,The Greatest Country Hits of the Month January.2017,Rock On,215000,false
2016-11-092,Marc E. Bassy Featuring G-Eazy,Groovy People,You & Me,218000,true
2016-11-093,Marshmello,Alone,Alone,273000,false
2016-11-094,William Michael Morgan,My Favorite 10s Country,I Met A Girl,201000,false
2016-11-095,Maren Morris,HERO (Deluxe Edition),80s Mercedes,211000,false
2016-11-096,DJ Khaled Featuring Jay Z & Future,I Got the Keys (feat. JAY-Z & Future),I Got The Keys,219000,true
2016-11-097,French Montana Featuring Kodak Black,Lockjaw (feat. Kodak Black),Lockjaw,223000,true
2016-11-098,A Boogie Wit da Hoodie,My Shit,My Sh*t,128000,true
2016-11-099,Tim McGraw,McGraw Machine Hits: 2013-2019,How I'll Always Be,213000,false
2016-11-100,Travis Scott,Water (Remix),Goosebumps,200000,false
2016-12-001,Rae Sremmurd Featuring Gucci Mane,SremmLife 2 (Deluxe),Black Beatles,292000,true
2016-12-002,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2016-12-003,The Weeknd Featuring Daft Punk,Starboy,Starboy,230000,true
2016-12-004,Ariana Grande Featuring Nicki Minaj,Dangerous Woman,Side To Side,226000,true
2016-12-005,twenty one pilots,Heathens,Heathens,195000,false
2016-12-006,Bruno Mars,24K Magic,24K Magic,225000,false
2016-12-007,DJ Snake Featuring Justin Bieber,Encore,Let Me Love You,205000,false
2016-12-008,Zay Hilfigerrr & Zayion McCall,Juju on That Beat (TZ Anthem),Juju On That Beat (TZ Anthem),144000,false
2016-12-009,D.R.A.M. Featuring Lil Yachty,Broccoli (feat. Lil Yachty),Broccoli,225000,true
2016-12-010,Maroon 5 Featuring Kendrick Lamar,Red Pill Blues (Deluxe),Don't Wanna Know,214000,false
2016-12-011,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-12-012,Amine,Caroline,Caroline,209000,true
2016-12-013,Major Lazer Featuring Justin Bieber & MO,Major Lazer Essentials,Cold Water,185000,false
2016-12-014,Drake,More Life,Fake Love,211000,true
2016-12-015,Hailee Steinfeld & Grey Featuring Zedd,Starving,Starving,181000,false
2016-12-016,Shawn Mendes,Illuminate,Treat You Better,189000,false
2016-12-017,Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,230000,false
2016-12-018,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-12-019,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-12-020,Sia Featuring Kendrick Lamar,This Is Acting (Deluxe Version),The Greatest,210000,false
2016-12-021,X Ambassadors,VHS,Unsteady,192000,false
2016-12-022,Young M.A,OOOUUU,OOOUUU,234000,true
2016-12-023,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-12-024,Keith Urban,Ripcord,Blue Ain't Your Color,230000,false
2016-12-025,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-12-026,Martin Garrix & Bebe Rexha,In the Name of Love,In The Name Of Love,195000,false
2016-12-027,Kiiara,Gold,Gold,225000,false
2016-12-028,twenty one pilots,Blurryface,Ride,214000,false
2016-12-029,Rob $tone Featuring J. Davi$ & Spooks,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill,177000,true
2016-12-030,Florida Georgia Line Featuring Tim McGraw,Dig Your Roots,May We All,227000,false
2016-12-031,Future Featuring Drake,Used to This (feat. Drake),Used To This,180000,true
2016-12-032,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-12-033,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-12-034,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",Major Key,Do You Mind,325000,true
2016-12-035,Jon Bellion,All Time Low,All Time Low,217000,true
2016-12-036,21 Savage & Metro Boomin Featuring Future,Savage Mode,X,258000,true
2016-12-037,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors","Sucker for Pain (with Logic, Ty Dolla $ign & X Ambassadors)",Sucker For Pain,243000,true
2016-12-038,Desiigner,Tiimmy Turner,Tiimmy Turner,239000,true
2016-12-039,Adele,25,Send My Love (To Your New Lover),223000,false
2016-12-040,Tory Lanez,I Told You,Luv,228000,true
2016-12-041,John Legend,Love Me Now,Love Me Now,210000,false
2016-12-042,Desiigner,Panda,Panda,247000,true
2016-12-043,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-12-044,Drake Featuring 21 Savage,Sneakin’,Sneakin',251000,true
2016-12-045,Young Thug And Travis Scott Featuring Quavo,Birds In The Trap Sing McKnight,Pick Up The Phone,252000,false
2016-12-046,Machine Gun Kelly x Camila Cabello,Acoustic & Guitar Session Vol.7 Covers,Bad Things,243000,false
2016-12-047,Shawn Mendes,Illuminate,Mercy,208000,false
2016-12-048,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-12-049,Charlie Puth Featuring Selena Gomez,Nine Track Mind,We Don't Talk Anymore,217000,false
2016-12-050,Rihanna,ANTI (Deluxe),Love On The Brain,224000,true
2016-12-051,Brett Young,Brett Young,Sleep Without You,185000,false
2016-12-052,Cole Swindell,You Should Be Here,Middle Of A Memory,226000,false
2016-12-053,Lil Yachty,Lil Boat,1 Night,243000,true
2016-12-054,Jason Aldean,30 Number One Hits,A Little More Summertime,219000,false
2016-12-055,PARTYNEXTDOOR Featuring Drake,Come and See Me (feat. Drake),Come And See Me,235000,true
2016-12-056,Pentatonix,Hallelujah,Hallelujah,268000,false
2016-12-057,Lil Uzi Vert,Lil Uzi Vert vs. The World,You Was Right,163000,true
2016-12-058,Kenny Chesney Featuring P!nk,Cosmic Hallelujah,Setting The World On Fire,217000,false
2016-12-059,Leonard Cohen,The Essential Leonard Cohen,Hallelujah,279000,false
2016-12-060,Big Sean,I Decided.,Bounce Back,222000,true
2016-12-061,Niall Horan,This Town,This Town,233000,false
2016-12-062,Old Dominion,Meat and Candy,Song For Another Time,191000,false
2016-12-063,DJ ESCO Featuring Future & Lil Uzi Vert,Too Much Sauce (feat. Future & Lil Uzi Vert),Too Much Sauce,223000,true
2016-12-064,Brett Eldredge,Illinois,Wanna Be That Song,236000,false
2016-12-065,21 Savage & Metro Boomin,Savage Mode,No Heart,235000,true
2016-12-066,Kanye West,The Life Of Pablo,Fade,193000,true
2016-12-067,Andy Grammer,Save A Spot In The Back For Me (Stripped),Fresh Eyes,206000,false
2016-12-068,The Chainsmokers Featuring Phoebe Ryan,All We Know (feat. Phoebe Ryan),All We Know,196000,false
2016-12-069,Childish Gambino,"""Awaken, My Love!""",Me And Your Mama,379000,true
2016-12-070,Little Big Town,The Breaker,Better Man,261000,false
2016-12-071,Carrie Underwood,Storyteller,Dirty Laundry,204000,false
2016-12-072,Rae Sremmurd,SremmLife 2 (Deluxe),Look Alive,228000,true
2016-12-073,Luke Bryan,Kill The Lights (Deluxe),Move,226000,false
2016-12-074,Calvin Harris,My Way,My Way,219000,false
2016-12-075,James Arthur,Say You Won't Let Go,Say You Won't Let Go,211000,false
2016-12-076,Migos Featuring Lil Uzi Vert,Culture,Bad And Boujee,343000,true
2016-12-077,A Tribe Called Quest,We got it from Here... Thank You 4 Your service,We The People....,172000,true
2016-12-078,Fitz And The Tantrums,HandClap,HandClap,193000,false
2016-12-079,Zara Larsson,So Good,Ain't My Fault,220000,false
2016-12-080,Frenship & Emily Warren,Capsize,Capsize,237000,false
2016-12-081,YFN Lucci Featuring Migos & Trouble,Key to the Streets (feat. Migos & Trouble) - Single,Key To The Streets,281000,true
2016-12-082,Thomas Rhett,Tangled Up (Deluxe),Star Of The Show,180000,false
2016-12-083,Russ,What They Want,What They Want,165000,true
2016-12-084,Miranda Lambert,The Weight of These Wings,Vice,239000,false
2016-12-085,Meek Mill Featuring Tory Lanez,DC4,Litty,280000,true
2016-12-086,The Chainsmokers Featuring XYLO,Collage EP,Setting Fires,250000,false
2016-12-087,PnB Rock,Selfish,Selfish,245000,true
2016-12-088,Tim McGraw,McGraw Machine Hits: 2013-2019,How I'll Always Be,213000,false
2016-12-089,A Boogie Wit da Hoodie,My Shit,My Sh*t,128000,true
2016-12-090,Maren Morris,HERO (Deluxe Edition),80s Mercedes,211000,false
2016-12-091,Billy Currington,Summer Forever,It Don't Hurt Like It Used To,184000,false
2016-12-092,Rihanna,ANTI (Deluxe),Sex With Me,206000,true
2016-12-093,PIKOTARO,PPAP (Pen Pineapple Apple Pen) (Long Version),PPAP (Pen-Pineapple-Apple-Pen),124000,false
2016-12-094,Adele,25,Water Under The Bridge,240000,false
2016-12-095,Little Mix,Glory Days (Expanded Edition),Shout Out To My Ex,243000,false
2016-12-096,Pitbull Featuring Flo Rida & LunchMoney Lewis,Greenlight (feat. Flo Rida & LunchMoney Lewis),Greenlight,244000,false
2016-12-097,Blake Shelton,If I'm Honest,A Guy With A Girl,189000,false
2016-12-098,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",Wishing,Wishing,252000,true
2016-12-099,Starley,One of One,Call On Me,222000,false
2016-12-100,Travis Scott,Water (Remix),Goosebumps,200000,false
